m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.65,0.65,4.165871658716587,-6.401957178383335e-05,-0.00010502461055658508,-5.988855832314067e-05,-7.185932860300747e-05,-6.226631582392855e-05,-7.292236519135685e-05
0.66,0.66,4.165871658716587,-7.147531059225134e-05,-0.00012679655362455002,-6.788410940301158e-05,-7.199326388077301e-05,-6.994728618962793e-05,-9.853826618206864e-05
0.67,0.67,4.165871658716587,-7.221045396096062e-05,-0.00013011865014437603,-6.980984900434782e-05,-7.865231453731821e-05,-7.004637161866959e-05,-9.093638840825112e-05
0.68,0.68,4.165871658716587,-7.468814100586477e-05,-0.00012174451281796285,-7.451674221569124e-05,-7.882556944719973e-05,-7.277854432863318e-05,-8.236484100312023e-05
0.69,0.69,4.165871658716587,-7.715836187157931e-05,-0.00014068394233027412,-7.431375996576396e-05,-7.587282466566744e-05,-7.476078120832569e-05,-9.079242231213677e-05
0.71,0.71,4.165871658716587,-8.675180194045623e-05,-0.00014409301585036708,-8.693690938947126e-05,-9.147437031787571e-05,-8.455525614572714e-05,-9.834790156515605e-05
0.72,0.72,4.165871658716587,-8.640386369765583e-05,-0.00016361246701006754,-8.74678280892063e-05,-8.94273005515633e-05,-8.436066774305926e-05,-0.00010697653592923114
0.73,0.73,4.165871658716587,-9.76930763419833e-05,-0.0001444212224480977,-9.233521145668802e-05,-0.00010054270605769769,-9.544471914446277e-05,-9.524243088652117e-05
0.74,0.74,4.165871658716587,-0.00011204778301021086,-0.00018112143577092278,-0.00010544363936901086,-0.00011205594766662277,-0.00010894849310020741,-0.00012135547770682003
0.75,0.75,4.165871658716587,-0.00010615211913162733,-0.00021107561462713938,-0.00010812271158672733,-0.00011075585971533938,-0.00010285508456842045,-0.00014572968606199827
0.76,0.76,4.165871658716587,-0.00011790187990237905,-0.00020617977324907452,-0.00011382503930767905,-0.00011630259589327452,-0.00011435826455555664,-0.00013955970113448157
0.77,0.77,4.165871658716587,-0.00012982146814853867,-0.00022940983425375188,-0.00012728101368853867,-0.00014571297409615187,-0.00012633818695847903,-0.0001488068416410678
0.78,0.78,4.165871658716587,-0.00013365222296036252,-0.00024833274550005614,-0.00012653963143106252,-0.00013279148351485608,-0.00012937044510735567,-0.00017496515986232383
0.79,0.79,4.165871658716587,-0.00012043272710840592,-0.0002569904808447385,-0.00012022236436470592,-0.00012883885473863853,-0.00011578918818131158,-0.00016219166266009998
0.81,0.81,4.165871658716587,-0.0001451247428583192,-0.0002833470917480749,-0.0001450629577106192,-0.00014857391397667488,-0.00013996164951557796,-0.00016178858111009998
0.82,0.82,4.165871658716587,-0.0001501746048062755,-0.0003214939126667752,-0.00014020712799807548,-0.00016724159255637524,-0.00014445967612919294,-0.00020274498646409998
0.83,0.83,4.165871658716587,-0.0001665439639897914,-0.00036636911645303966,-0.0001561224705989914,-0.00019627333422683968,-0.00016060630843032006,-0.00022386458079539997
0.84,0.84,4.165871658716587,-0.0001751935956317442,-0.00038274926693413895,-0.00017392393318994422,-0.00019926554577273897,-0.0001670393414984923,-0.0002309443130243
0.85,0.85,4.165871658716587,-0.0001956433411546651,-0.00039145710962989214,-0.00018365754900476512,-0.0002073353849490921,-0.00018637364070088483,-0.00022645126861130002
0.86,0.86,4.165871658716587,-0.00023176918788176507,-0.0004169821708791348,-0.00021308778781846507,-0.00022470009859843474,-0.0002209149127840117,-0.00018587923033100003
0.87,0.87,4.165871658716587,-0.00022743580331689562,-0.000566696233406492,-0.00022210633593359563,-0.00023144045146769203,-0.00021167088562274426,-0.00032972332853259997
0.88,0.88,4.165871658716587,-0.00025128718206962863,-0.0007491435605678383,-0.00024560487704232864,-0.00025530046179003836,-0.0002374357433817106,-0.00046792602645349995
